 4.01400000e-04  9.58064612e-01  4.01400000e-04  9.07847342e-01  4.01400000e-04  9.54328357e-01  4.01400000e-04  9.46326900e-01 
 4.06400000e-04  9.55478634e-01  4.06400000e-04  9.07915047e-01  4.06400000e-04  9.52567245e-01  4.06400000e-04  9.44984522e-01 
 4.11400000e-04  9.52837906e-01  4.11400000e-04  9.07978651e-01  4.11400000e-04  9.50859709e-01  4.11400000e-04  9.43669227e-01 
 4.16400000e-04  9.50145034e-01  4.16400000e-04  9.08038081e-01  4.16400000e-04  9.49204407e-01  4.16400000e-04  9.42381756e-01 
 4.21400000e-04  9.47402674e-01  4.21400000e-04  9.08093275e-01  4.21400000e-04  9.47600017e-01  4.21400000e-04  9.41122653e-01 
 4.26400000e-04  9.44613533e-01  4.26400000e-04  9.08144176e-01  4.26400000e-04  9.46045245e-01  4.26400000e-04  9.39892275e-01 
 4.31400000e-04  9.41780365e-01  4.31400000e-04  9.08190732e-01  4.31400000e-04  9.44538674e-01  4.31400000e-04  9.38690328e-01 
 4.36400000e-04  9.38905964e-01  4.36400000e-04  9.08232908e-01  4.36400000e-04  9.43079158e-01  4.36400000e-04  9.37516993e-01 
 4.41400000e-04  9.35993167e-01  4.41400000e-04  9.08270690e-01  4.41400000e-04  9.41665508e-01  4.41400000e-04  9.36372784e-01 
 4.46400000e-04  9.33044850e-01  4.46400000e-04  9.08304302e-01  4.46400000e-04  9.40296393e-01  4.46400000e-04  9.35257498e-01 
 4.51400000e-04  9.30063922e-01  4.51400000e-04  9.08335066e-01  4.51400000e-04  9.38970522e-01  4.51400000e-04  9.34170842e-01 
 4.56400000e-04  9.27053324e-01  4.56400000e-04  9.08364358e-01  4.56400000e-04  9.37686648e-01  4.56400000e-04  9.33112584e-01 
 4.61400000e-04  9.24016027e-01  4.61400000e-04  9.08392275e-01  4.61400000e-04  9.36443533e-01  4.61400000e-04  9.32082240e-01 
 4.66400000e-04  9.20955030e-01  4.66400000e-04  9.08418849e-01  4.66400000e-04  9.35239961e-01  4.66400000e-04  9.31079565e-01 
 4.71400000e-04  9.17873353e-01  4.71400000e-04  9.08444190e-01  4.71400000e-04  9.34074868e-01  4.71400000e-04  9.30105002e-01 
 4.76400000e-04  9.14774036e-01  4.76400000e-04  9.08468298e-01  4.76400000e-04  9.32947179e-01  4.76400000e-04  9.29157211e-01 
 4.81400000e-04  9.11660140e-01  4.81400000e-04  9.08491259e-01  4.81400000e-04  9.31855736e-01  4.81400000e-04  9.28235962e-01 
 4.86400000e-04  9.08534736e-01  4.86400000e-04  9.08513084e-01  4.86400000e-04  9.30799447e-01  4.86400000e-04  9.27340807e-01 
 4.91400000e-04  9.05400910e-01  4.91400000e-04  9.08533831e-01  4.91400000e-04  9.29777252e-01  4.91400000e-04  9.26471284e-01 
 4.96400000e-04  9.02261754e-01  4.96400000e-04  9.08553541e-01  4.96400000e-04  9.28788121e-01  4.96400000e-04  9.25626891e-01 
 5.01400000e-04  8.99120365e-01  5.01400000e-04  9.08572256e-01  5.01400000e-04  9.27831050e-01  5.01400000e-04  9.24807121e-01 
 5.06400000e-04  8.95979845e-01  5.06400000e-04  9.08590015e-01  5.06400000e-04  9.26905058e-01  5.06400000e-04  9.24011453e-01 
