 3.52800000e-06  1.82391296e-01  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  2.45098405e-06  3.52800000e-06  0.00000000e+00  3.52800000e-06  0.00000000e+00 
 3.62800000e-06  1.82391296e-01  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  2.45098405e-06  3.62800000e-06  0.00000000e+00  3.62800000e-06  0.00000000e+00 
 3.72800000e-06  1.82391296e-01  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  2.45098405e-06  3.72800000e-06  0.00000000e+00  3.72800000e-06  0.00000000e+00 
 3.82800000e-06  1.82391296e-01  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  2.45098405e-06  3.82800000e-06  0.00000000e+00  3.82800000e-06  0.00000000e+00 
 3.92800000e-06  1.82391296e-01  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  2.45098405e-06  3.92800000e-06  0.00000000e+00  3.92800000e-06  0.00000000e+00 
 4.02800000e-06  1.82391296e-01  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  2.45098405e-06  4.02800000e-06  0.00000000e+00  4.02800000e-06  0.00000000e+00 
 4.12800000e-06  1.82391296e-01  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  2.45098405e-06  4.12800000e-06  0.00000000e+00  4.12800000e-06  0.00000000e+00 
 4.22800000e-06  1.82391296e-01  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  2.45098405e-06  4.22800000e-06  0.00000000e+00  4.22800000e-06  0.00000000e+00 
 4.32800000e-06  1.82391296e-01  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  2.45098405e-06  4.32800000e-06  0.00000000e+00  4.32800000e-06  0.00000000e+00 
 4.42800000e-06  1.82391296e-01  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  2.45098405e-06  4.42800000e-06  0.00000000e+00  4.42800000e-06  0.00000000e+00 
