 1.29280000e-05  2.19999999e+00  1.29280000e-05  1.33790496e-05  1.29280000e-05  9.04960000e-01 
 1.30280000e-05  2.19999999e+00  1.30280000e-05  1.34800090e-05  1.30280000e-05  9.11960000e-01 
 1.31280000e-05  2.19999999e+00  1.31280000e-05  1.35809682e-05  1.31280000e-05  9.18960000e-01 
 1.32280000e-05  2.19999999e+00  1.32280000e-05  1.36819269e-05  1.32280000e-05  9.25960000e-01 
 1.33280000e-05  2.19999999e+00  1.33280000e-05  1.37828854e-05  1.33280000e-05  9.32960000e-01 
 1.34280000e-05  2.19999999e+00  1.34280000e-05  1.38838435e-05  1.34280000e-05  9.39960000e-01 
 1.35280000e-05  2.19999999e+00  1.35280000e-05  1.39848013e-05  1.35280000e-05  9.46960000e-01 
 1.36280000e-05  2.19999999e+00  1.36280000e-05  1.40857586e-05  1.36280000e-05  9.53960000e-01 
 1.37280000e-05  2.19999999e+00  1.37280000e-05  1.41867157e-05  1.37280000e-05  9.60960000e-01 
 1.38280000e-05  2.19999999e+00  1.38280000e-05  1.42876723e-05  1.38280000e-05  9.67960000e-01 
 1.39280000e-05  2.19999999e+00  1.39280000e-05  1.43886287e-05  1.39280000e-05  9.74960000e-01 
 1.40280000e-05  2.19999999e+00  1.40280000e-05  1.44895846e-05  1.40280000e-05  9.81960000e-01 
 1.41280000e-05  2.19999999e+00  1.41280000e-05  1.45905403e-05  1.41280000e-05  9.88960000e-01 
 1.42280000e-05  2.19999999e+00  1.42280000e-05  1.46914955e-05  1.42280000e-05  9.95960000e-01 
 1.43280000e-05  2.19999999e+00  1.43280000e-05  1.47924505e-05  1.43280000e-05  1.00296000e+00 
 1.44280000e-05  2.19999999e+00  1.44280000e-05  1.48934050e-05  1.44280000e-05  1.00996000e+00 
 1.45280000e-05  2.19999999e+00  1.45280000e-05  1.49943593e-05  1.45280000e-05  1.01696000e+00 
 1.46280000e-05  2.19999999e+00  1.46280000e-05  1.50953131e-05  1.46280000e-05  1.02396000e+00 
 1.47280000e-05  2.19999999e+00  1.47280000e-05  1.51962666e-05  1.47280000e-05  1.03096000e+00 
 1.48280000e-05  2.19999999e+00  1.48280000e-05  1.52972197e-05  1.48280000e-05  1.03796000e+00 
 1.49280000e-05  2.19999999e+00  1.49280000e-05  1.53981726e-05  1.49280000e-05  1.04496000e+00 
 1.50280000e-05  2.19999999e+00  1.50280000e-05  1.54991250e-05  1.50280000e-05  1.05196000e+00 
 1.51280000e-05  2.19999999e+00  1.51280000e-05  1.56000772e-05  1.51280000e-05  1.05896000e+00 
 1.52280000e-05  2.19999999e+00  1.52280000e-05  1.57010289e-05  1.52280000e-05  1.06596000e+00 
 1.53280000e-05  2.19999999e+00  1.53280000e-05  1.58019803e-05  1.53280000e-05  1.07296000e+00 
