 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 9.00550000e-04  1.05000000e+01  9.00550000e-04  4.99492199e+00  9.00550000e-04  9.47797185e+00  9.00550000e-04  2.79638381e+00  9.00550000e-04  1.04999979e+01  9.00550000e-04  2.91395467e+00 
 9.00650000e-04  1.05000000e+01  9.00650000e-04  4.99492498e+00  9.00650000e-04  9.47798085e+00  9.00650000e-04  2.79638626e+00  9.00650000e-04  1.04999979e+01  9.00650000e-04  2.91425050e+00 
 9.00750000e-04  1.05000000e+01  9.00750000e-04  4.99492797e+00  9.00750000e-04  9.47798984e+00  9.00750000e-04  2.79638871e+00  9.00750000e-04  1.04999979e+01  9.00750000e-04  2.91454631e+00 
 9.00850000e-04  1.05000000e+01  9.00850000e-04  4.99493096e+00  9.00850000e-04  9.47799884e+00  9.00850000e-04  2.79639115e+00  9.00850000e-04  1.04999979e+01  9.00850000e-04  2.91484211e+00 
 9.00950000e-04  1.05000000e+01  9.00950000e-04  4.99493395e+00  9.00950000e-04  9.47800783e+00  9.00950000e-04  2.79639360e+00  9.00950000e-04  1.04999979e+01  9.00950000e-04  2.91513790e+00 
 9.01050000e-04  1.05000000e+01  9.01050000e-04  4.99493694e+00  9.01050000e-04  9.47801682e+00  9.01050000e-04  2.79639605e+00  9.01050000e-04  1.04999979e+01  9.01050000e-04  2.91543367e+00 
 9.01150000e-04  1.05000000e+01  9.01150000e-04  4.99493992e+00  9.01150000e-04  9.47802581e+00  9.01150000e-04  2.79639849e+00  9.01150000e-04  1.04999979e+01  9.01150000e-04  2.91572944e+00 
 9.01250000e-04  1.05000000e+01  9.01250000e-04  4.99494291e+00  9.01250000e-04  9.47803480e+00  9.01250000e-04  2.79640094e+00  9.01250000e-04  1.04999979e+01  9.01250000e-04  2.91602519e+00 
 9.01350000e-04  1.05000000e+01  9.01350000e-04  4.99494589e+00  9.01350000e-04  9.47804379e+00  9.01350000e-04  2.79640338e+00  9.01350000e-04  1.04999979e+01  9.01350000e-04  2.91632093e+00 
 9.01450000e-04  1.05000000e+01  9.01450000e-04  4.99494888e+00  9.01450000e-04  9.47805278e+00  9.01450000e-04  2.79640582e+00  9.01450000e-04  1.04999979e+01  9.01450000e-04  2.91661667e+00 
 9.01550000e-04  1.05000000e+01  9.01550000e-04  4.99495186e+00  9.01550000e-04  9.47806177e+00  9.01550000e-04  2.79640827e+00  9.01550000e-04  1.04999979e+01  9.01550000e-04  2.91691238e+00 
 9.01650000e-04  1.05000000e+01  9.01650000e-04  4.99495485e+00  9.01650000e-04  9.47807075e+00  9.01650000e-04  2.79641071e+00  9.01650000e-04  1.04999979e+01  9.01650000e-04  2.91720809e+00 
 9.01750000e-04  1.05000000e+01  9.01750000e-04  4.99495783e+00  9.01750000e-04  9.47807974e+00  9.01750000e-04  2.79641316e+00  9.01750000e-04  1.04999979e+01  9.01750000e-04  2.91750379e+00 
 9.01850000e-04  1.05000000e+01  9.01850000e-04  4.99496081e+00  9.01850000e-04  9.47808872e+00  9.01850000e-04  2.79641560e+00  9.01850000e-04  1.04999979e+01  9.01850000e-04  2.91779947e+00 
 9.01950000e-04  1.05000000e+01  9.01950000e-04  4.99496379e+00  9.01950000e-04  9.47809770e+00  9.01950000e-04  2.79641804e+00  9.01950000e-04  1.04999979e+01  9.01950000e-04  2.91809515e+00 
 9.02050000e-04  1.05000000e+01  9.02050000e-04  4.99496678e+00  9.02050000e-04  9.47810668e+00  9.02050000e-04  2.79642048e+00  9.02050000e-04  1.04999979e+01  9.02050000e-04  2.91839081e+00 
 9.02150000e-04  1.05000000e+01  9.02150000e-04  4.99496976e+00  9.02150000e-04  9.47811566e+00  9.02150000e-04  2.79642293e+00  9.02150000e-04  1.04999979e+01  9.02150000e-04  2.91868646e+00 
 9.02250000e-04  1.05000000e+01  9.02250000e-04  4.99497274e+00  9.02250000e-04  9.47812464e+00  9.02250000e-04  2.79642537e+00  9.02250000e-04  1.04999979e+01  9.02250000e-04  2.91898209e+00 
 9.02350000e-04  1.05000000e+01  9.02350000e-04  4.99497571e+00  9.02350000e-04  9.47813361e+00  9.02350000e-04  2.79642781e+00  9.02350000e-04  1.04999979e+01  9.02350000e-04  2.91927772e+00 
 9.02450000e-04  1.05000000e+01  9.02450000e-04  4.99497869e+00  9.02450000e-04  9.47814259e+00  9.02450000e-04  2.79643025e+00  9.02450000e-04  1.04999979e+01  9.02450000e-04  2.91957334e+00 
 9.02550000e-04  1.05000000e+01  9.02550000e-04  4.99498167e+00  9.02550000e-04  9.47815156e+00  9.02550000e-04  2.79643269e+00  9.02550000e-04  1.04999979e+01  9.02550000e-04  2.91986894e+00 
 9.02650000e-04  1.05000000e+01  9.02650000e-04  4.99498465e+00  9.02650000e-04  9.47816054e+00  9.02650000e-04  2.79643513e+00  9.02650000e-04  1.04999979e+01  9.02650000e-04  2.92016453e+00 
 9.02750000e-04  1.05000000e+01  9.02750000e-04  4.99498762e+00  9.02750000e-04  9.47816951e+00  9.02750000e-04  2.79643757e+00  9.02750000e-04  1.04999979e+01  9.02750000e-04  2.92046011e+00 
 9.02850000e-04  1.05000000e+01  9.02850000e-04  4.99499060e+00  9.02850000e-04  9.47817848e+00  9.02850000e-04  2.79644001e+00  9.02850000e-04  1.04999979e+01  9.02850000e-04  2.92075568e+00 
 9.02950000e-04  1.05000000e+01  9.02950000e-04  4.99499357e+00  9.02950000e-04  9.47818745e+00  9.02950000e-04  2.79644245e+00  9.02950000e-04  1.04999979e+01  9.02950000e-04  2.92105124e+00 
 9.03050000e-04  1.05000000e+01  9.03050000e-04  4.99499655e+00  9.03050000e-04  9.47819642e+00  9.03050000e-04  2.79644489e+00  9.03050000e-04  1.04999979e+01  9.03050000e-04  2.92134678e+00 
 9.03150000e-04  1.05000000e+01  9.03150000e-04  4.99499952e+00  9.03150000e-04  9.47820538e+00  9.03150000e-04  2.79644733e+00  9.03150000e-04  1.04999979e+01  9.03150000e-04  2.92164232e+00 
 9.03250000e-04  1.05000000e+01  9.03250000e-04  4.99500250e+00  9.03250000e-04  9.47821435e+00  9.03250000e-04  2.79644977e+00  9.03250000e-04  1.04999979e+01  9.03250000e-04  2.92193784e+00 
 9.03350000e-04  1.05000000e+01  9.03350000e-04  4.99500547e+00  9.03350000e-04  9.47822331e+00  9.03350000e-04  2.79645221e+00  9.03350000e-04  1.04999979e+01  9.03350000e-04  2.92223335e+00 
 9.03450000e-04  1.05000000e+01  9.03450000e-04  4.99500844e+00  9.03450000e-04  9.47823228e+00  9.03450000e-04  2.79645465e+00  9.03450000e-04  1.04999979e+01  9.03450000e-04  2.92252885e+00 
 9.03550000e-04  1.05000000e+01  9.03550000e-04  4.99501141e+00  9.03550000e-04  9.47824124e+00  9.03550000e-04  2.79645708e+00  9.03550000e-04  1.04999979e+01  9.03550000e-04  2.92282434e+00 
 9.03650000e-04  1.05000000e+01  9.03650000e-04  4.99501438e+00  9.03650000e-04  9.47825020e+00  9.03650000e-04  2.79645952e+00  9.03650000e-04  1.04999979e+01  9.03650000e-04  2.92311982e+00 
 9.03750000e-04  1.05000000e+01  9.03750000e-04  4.99501735e+00  9.03750000e-04  9.47825916e+00  9.03750000e-04  2.79646196e+00  9.03750000e-04  1.04999979e+01  9.03750000e-04  2.92341528e+00 
 9.03850000e-04  1.05000000e+01  9.03850000e-04  4.99502032e+00  9.03850000e-04  9.47826812e+00  9.03850000e-04  2.79646439e+00  9.03850000e-04  1.04999979e+01  9.03850000e-04  2.92371074e+00 
 9.03950000e-04  1.05000000e+01  9.03950000e-04  4.99502329e+00  9.03950000e-04  9.47827707e+00  9.03950000e-04  2.79646683e+00  9.03950000e-04  1.04999979e+01  9.03950000e-04  2.92400618e+00 
 9.04050000e-04  1.05000000e+01  9.04050000e-04  4.99502626e+00  9.04050000e-04  9.47828603e+00  9.04050000e-04  2.79646927e+00  9.04050000e-04  1.04999979e+01  9.04050000e-04  2.92430161e+00 
 9.04150000e-04  1.05000000e+01  9.04150000e-04  4.99502922e+00  9.04150000e-04  9.47829499e+00  9.04150000e-04  2.79647170e+00  9.04150000e-04  1.04999979e+01  9.04150000e-04  2.92459703e+00 
 9.04250000e-04  1.05000000e+01  9.04250000e-04  4.99503219e+00  9.04250000e-04  9.47830394e+00  9.04250000e-04  2.79647414e+00  9.04250000e-04  1.04999979e+01  9.04250000e-04  2.92489243e+00 
 9.04350000e-04  1.05000000e+01  9.04350000e-04  4.99503516e+00  9.04350000e-04  9.47831289e+00  9.04350000e-04  2.79647657e+00  9.04350000e-04  1.04999979e+01  9.04350000e-04  2.92518783e+00 
 9.04450000e-04  1.05000000e+01  9.04450000e-04  4.99503812e+00  9.04450000e-04  9.47832184e+00  9.04450000e-04  2.79647901e+00  9.04450000e-04  1.04999979e+01  9.04450000e-04  2.92548321e+00 
 9.04550000e-04  1.05000000e+01  9.04550000e-04  4.99504109e+00  9.04550000e-04  9.47833079e+00  9.04550000e-04  2.79648144e+00  9.04550000e-04  1.04999979e+01  9.04550000e-04  2.92577859e+00 
 9.04650000e-04  1.05000000e+01  9.04650000e-04  4.99504405e+00  9.04650000e-04  9.47833974e+00  9.04650000e-04  2.79648387e+00  9.04650000e-04  1.04999979e+01  9.04650000e-04  2.92607395e+00 
 9.04750000e-04  1.05000000e+01  9.04750000e-04  4.99504701e+00  9.04750000e-04  9.47834869e+00  9.04750000e-04  2.79648631e+00  9.04750000e-04  1.04999979e+01  9.04750000e-04  2.92636930e+00 
 9.04850000e-04  1.05000000e+01  9.04850000e-04  4.99504998e+00  9.04850000e-04  9.47835763e+00  9.04850000e-04  2.79648874e+00  9.04850000e-04  1.04999979e+01  9.04850000e-04  2.92666464e+00 
 9.04950000e-04  1.05000000e+01  9.04950000e-04  4.99505294e+00  9.04950000e-04  9.47836658e+00  9.04950000e-04  2.79649117e+00  9.04950000e-04  1.04999979e+01  9.04950000e-04  2.92695996e+00 
 9.05050000e-04  1.05000000e+01  9.05050000e-04  4.99505590e+00  9.05050000e-04  9.47837552e+00  9.05050000e-04  2.79649361e+00  9.05050000e-04  1.04999979e+01  9.05050000e-04  2.92725528e+00 
 9.05150000e-04  1.05000000e+01  9.05150000e-04  4.99505886e+00  9.05150000e-04  9.47838447e+00  9.05150000e-04  2.79649604e+00  9.05150000e-04  1.04999979e+01  9.05150000e-04  2.92755058e+00 
 9.05250000e-04  1.05000000e+01  9.05250000e-04  4.99506182e+00  9.05250000e-04  9.47839341e+00  9.05250000e-04  2.79649847e+00  9.05250000e-04  1.04999979e+01  9.05250000e-04  2.92784587e+00 
 9.05350000e-04  1.05000000e+01  9.05350000e-04  4.99506478e+00  9.05350000e-04  9.47840235e+00  9.05350000e-04  2.79650090e+00  9.05350000e-04  1.04999979e+01  9.05350000e-04  2.92814115e+00 
 9.05450000e-04  1.05000000e+01  9.05450000e-04  4.99506774e+00  9.05450000e-04  9.47841129e+00  9.05450000e-04  2.79650333e+00  9.05450000e-04  1.04999979e+01  9.05450000e-04  2.92843642e+00 
 9.05550000e-04  1.05000000e+01  9.05550000e-04  4.99507069e+00  9.05550000e-04  9.47842022e+00  9.05550000e-04  2.79650577e+00  9.05550000e-04  1.04999979e+01  9.05550000e-04  2.92873168e+00 
 9.05650000e-04  1.05000000e+01  9.05650000e-04  4.99507365e+00  9.05650000e-04  9.47842916e+00  9.05650000e-04  2.79650820e+00  9.05650000e-04  1.04999979e+01  9.05650000e-04  2.92902693e+00 
 9.05750000e-04  1.05000000e+01  9.05750000e-04  4.99507661e+00  9.05750000e-04  9.47843809e+00  9.05750000e-04  2.79651063e+00  9.05750000e-04  1.04999979e+01  9.05750000e-04  2.92932216e+00 
 9.05850000e-04  1.05000000e+01  9.05850000e-04  4.99507956e+00  9.05850000e-04  9.47844703e+00  9.05850000e-04  2.79651306e+00  9.05850000e-04  1.04999979e+01  9.05850000e-04  2.92961738e+00 
 9.05950000e-04  1.05000000e+01  9.05950000e-04  4.99508252e+00  9.05950000e-04  9.47845596e+00  9.05950000e-04  2.79651549e+00  9.05950000e-04  1.04999979e+01  9.05950000e-04  2.92991259e+00 
 9.06050000e-04  1.05000000e+01  9.06050000e-04  4.99508547e+00  9.06050000e-04  9.47846489e+00  9.06050000e-04  2.79651792e+00  9.06050000e-04  1.04999979e+01  9.06050000e-04  2.93020779e+00 
 9.06150000e-04  1.05000000e+01  9.06150000e-04  4.99508843e+00  9.06150000e-04  9.47847382e+00  9.06150000e-04  2.79652035e+00  9.06150000e-04  1.04999979e+01  9.06150000e-04  2.93050298e+00 
 9.06250000e-04  1.05000000e+01  9.06250000e-04  4.99509138e+00  9.06250000e-04  9.47848275e+00  9.06250000e-04  2.79652277e+00  9.06250000e-04  1.04999979e+01  9.06250000e-04  2.93079816e+00 
 9.06350000e-04  1.05000000e+01  9.06350000e-04  4.99509433e+00  9.06350000e-04  9.47849168e+00  9.06350000e-04  2.79652520e+00  9.06350000e-04  1.04999979e+01  9.06350000e-04  2.93109332e+00 
 9.06450000e-04  1.05000000e+01  9.06450000e-04  4.99509729e+00  9.06450000e-04  9.47850060e+00  9.06450000e-04  2.79652763e+00  9.06450000e-04  1.04999979e+01  9.06450000e-04  2.93138848e+00 
 9.06550000e-04  1.05000000e+01  9.06550000e-04  4.99510024e+00  9.06550000e-04  9.47850953e+00  9.06550000e-04  2.79653006e+00  9.06550000e-04  1.04999979e+01  9.06550000e-04  2.93168362e+00 
 9.06650000e-04  1.05000000e+01  9.06650000e-04  4.99510319e+00  9.06650000e-04  9.47851845e+00  9.06650000e-04  2.79653249e+00  9.06650000e-04  1.04999979e+01  9.06650000e-04  2.93197875e+00 
 9.06750000e-04  1.05000000e+01  9.06750000e-04  4.99510614e+00  9.06750000e-04  9.47852738e+00  9.06750000e-04  2.79653491e+00  9.06750000e-04  1.04999979e+01  9.06750000e-04  2.93227387e+00 
 9.06850000e-04  1.05000000e+01  9.06850000e-04  4.99510909e+00  9.06850000e-04  9.47853630e+00  9.06850000e-04  2.79653734e+00  9.06850000e-04  1.04999979e+01  9.06850000e-04  2.93256898e+00 
 9.06950000e-04  1.05000000e+01  9.06950000e-04  4.99511203e+00  9.06950000e-04  9.47854522e+00  9.06950000e-04  2.79653977e+00  9.06950000e-04  1.04999979e+01  9.06950000e-04  2.93286407e+00 
 9.07050000e-04  1.05000000e+01  9.07050000e-04  4.99511498e+00  9.07050000e-04  9.47855414e+00  9.07050000e-04  2.79654219e+00  9.07050000e-04  1.04999979e+01  9.07050000e-04  2.93315916e+00 
 9.07150000e-04  1.05000000e+01  9.07150000e-04  4.99511793e+00  9.07150000e-04  9.47856306e+00  9.07150000e-04  2.79654462e+00  9.07150000e-04  1.04999979e+01  9.07150000e-04  2.93345423e+00 
 9.07250000e-04  1.05000000e+01  9.07250000e-04  4.99512088e+00  9.07250000e-04  9.47857197e+00  9.07250000e-04  2.79654704e+00  9.07250000e-04  1.04999979e+01  9.07250000e-04  2.93374929e+00 
 9.07350000e-04  1.05000000e+01  9.07350000e-04  4.99512382e+00  9.07350000e-04  9.47858089e+00  9.07350000e-04  2.79654947e+00  9.07350000e-04  1.04999979e+01  9.07350000e-04  2.93404434e+00 
 9.07450000e-04  1.05000000e+01  9.07450000e-04  4.99512677e+00  9.07450000e-04  9.47858980e+00  9.07450000e-04  2.79655189e+00  9.07450000e-04  1.04999979e+01  9.07450000e-04  2.93433938e+00 
 9.07550000e-04  1.05000000e+01  9.07550000e-04  4.99512971e+00  9.07550000e-04  9.47859871e+00  9.07550000e-04  2.79655432e+00  9.07550000e-04  1.04999979e+01  9.07550000e-04  2.93463441e+00 
 9.07650000e-04  1.05000000e+01  9.07650000e-04  4.99513266e+00  9.07650000e-04  9.47860763e+00  9.07650000e-04  2.79655674e+00  9.07650000e-04  1.04999979e+01  9.07650000e-04  2.93492942e+00 
 9.07750000e-04  1.05000000e+01  9.07750000e-04  4.99513560e+00  9.07750000e-04  9.47861654e+00  9.07750000e-04  2.79655917e+00  9.07750000e-04  1.04999979e+01  9.07750000e-04  2.93522443e+00 
 9.07850000e-04  1.05000000e+01  9.07850000e-04  4.99513854e+00  9.07850000e-04  9.47862545e+00  9.07850000e-04  2.79656159e+00  9.07850000e-04  1.04999979e+01  9.07850000e-04  2.93551942e+00 
 9.07950000e-04  1.05000000e+01  9.07950000e-04  4.99514148e+00  9.07950000e-04  9.47863435e+00  9.07950000e-04  2.79656401e+00  9.07950000e-04  1.04999979e+01  9.07950000e-04  2.93581440e+00 
 9.08050000e-04  1.05000000e+01  9.08050000e-04  4.99514443e+00  9.08050000e-04  9.47864326e+00  9.08050000e-04  2.79656643e+00  9.08050000e-04  1.04999979e+01  9.08050000e-04  2.93610937e+00 
 9.08150000e-04  1.05000000e+01  9.08150000e-04  4.99514737e+00  9.08150000e-04  9.47865217e+00  9.08150000e-04  2.79656886e+00  9.08150000e-04  1.04999979e+01  9.08150000e-04  2.93640432e+00 
 9.08250000e-04  1.05000000e+01  9.08250000e-04  4.99515031e+00  9.08250000e-04  9.47866107e+00  9.08250000e-04  2.79657128e+00  9.08250000e-04  1.04999979e+01  9.08250000e-04  2.93669927e+00 
 9.08350000e-04  1.05000000e+01  9.08350000e-04  4.99515325e+00  9.08350000e-04  9.47866997e+00  9.08350000e-04  2.79657370e+00  9.08350000e-04  1.04999979e+01  9.08350000e-04  2.93699421e+00 
 9.08450000e-04  1.05000000e+01  9.08450000e-04  4.99515619e+00  9.08450000e-04  9.47867887e+00  9.08450000e-04  2.79657612e+00  9.08450000e-04  1.04999979e+01  9.08450000e-04  2.93728913e+00 
 9.08550000e-04  1.05000000e+01  9.08550000e-04  4.99515912e+00  9.08550000e-04  9.47868777e+00  9.08550000e-04  2.79657854e+00  9.08550000e-04  1.04999979e+01  9.08550000e-04  2.93758404e+00 
 9.08650000e-04  1.05000000e+01  9.08650000e-04  4.99516206e+00  9.08650000e-04  9.47869667e+00  9.08650000e-04  2.79658096e+00  9.08650000e-04  1.04999979e+01  9.08650000e-04  2.93787894e+00 
 9.08750000e-04  1.05000000e+01  9.08750000e-04  4.99516500e+00  9.08750000e-04  9.47870557e+00  9.08750000e-04  2.79658338e+00  9.08750000e-04  1.04999979e+01  9.08750000e-04  2.93817383e+00 
 9.08850000e-04  1.05000000e+01  9.08850000e-04  4.99516793e+00  9.08850000e-04  9.47871447e+00  9.08850000e-04  2.79658580e+00  9.08850000e-04  1.04999979e+01  9.08850000e-04  2.93846871e+00 
 9.08950000e-04  1.05000000e+01  9.08950000e-04  4.99517087e+00  9.08950000e-04  9.47872336e+00  9.08950000e-04  2.79658822e+00  9.08950000e-04  1.04999979e+01  9.08950000e-04  2.93876357e+00 
 9.09050000e-04  1.05000000e+01  9.09050000e-04  4.99517380e+00  9.09050000e-04  9.47873226e+00  9.09050000e-04  2.79659064e+00  9.09050000e-04  1.04999979e+01  9.09050000e-04  2.93905842e+00 
 9.09150000e-04  1.05000000e+01  9.09150000e-04  4.99517674e+00  9.09150000e-04  9.47874115e+00  9.09150000e-04  2.79659306e+00  9.09150000e-04  1.04999979e+01  9.09150000e-04  2.93935327e+00 
 9.09250000e-04  1.05000000e+01  9.09250000e-04  4.99517967e+00  9.09250000e-04  9.47875004e+00  9.09250000e-04  2.79659548e+00  9.09250000e-04  1.04999979e+01  9.09250000e-04  2.93964810e+00 
 9.09350000e-04  1.05000000e+01  9.09350000e-04  4.99518260e+00  9.09350000e-04  9.47875893e+00  9.09350000e-04  2.79659790e+00  9.09350000e-04  1.04999979e+01  9.09350000e-04  2.93994292e+00 
 9.09450000e-04  1.05000000e+01  9.09450000e-04  4.99518554e+00  9.09450000e-04  9.47876782e+00  9.09450000e-04  2.79660032e+00  9.09450000e-04  1.04999979e+01  9.09450000e-04  2.94023773e+00 
 9.09550000e-04  1.05000000e+01  9.09550000e-04  4.99518847e+00  9.09550000e-04  9.47877671e+00  9.09550000e-04  2.79660274e+00  9.09550000e-04  1.04999979e+01  9.09550000e-04  2.94053252e+00 
 9.09650000e-04  1.05000000e+01  9.09650000e-04  4.99519140e+00  9.09650000e-04  9.47878560e+00  9.09650000e-04  2.79660515e+00  9.09650000e-04  1.04999979e+01  9.09650000e-04  2.94082731e+00 
 9.09750000e-04  1.05000000e+01  9.09750000e-04  4.99519433e+00  9.09750000e-04  9.47879448e+00  9.09750000e-04  2.79660757e+00  9.09750000e-04  1.04999979e+01  9.09750000e-04  2.94112208e+00 
 9.09850000e-04  1.05000000e+01  9.09850000e-04  4.99519726e+00  9.09850000e-04  9.47880337e+00  9.09850000e-04  2.79660999e+00  9.09850000e-04  1.04999979e+01  9.09850000e-04  2.94141684e+00 
 9.09950000e-04  1.05000000e+01  9.09950000e-04  4.99520019e+00  9.09950000e-04  9.47881225e+00  9.09950000e-04  2.79661240e+00  9.09950000e-04  1.04999979e+01  9.09950000e-04  2.94171159e+00 
 9.10050000e-04  1.05000000e+01  9.10050000e-04  4.99520312e+00  9.10050000e-04  9.47882113e+00  9.10050000e-04  2.79661482e+00  9.10050000e-04  1.04999979e+01  9.10050000e-04  2.94200633e+00 
 9.10150000e-04  1.05000000e+01  9.10150000e-04  4.99520604e+00  9.10150000e-04  9.47883001e+00  9.10150000e-04  2.79661724e+00  9.10150000e-04  1.04999979e+01  9.10150000e-04  2.94230106e+00 
 9.10250000e-04  1.05000000e+01  9.10250000e-04  4.99520897e+00  9.10250000e-04  9.47883889e+00  9.10250000e-04  2.79661965e+00  9.10250000e-04  1.04999979e+01  9.10250000e-04  2.94259577e+00 
 9.10350000e-04  1.05000000e+01  9.10350000e-04  4.99521190e+00  9.10350000e-04  9.47884777e+00  9.10350000e-04  2.79662207e+00  9.10350000e-04  1.04999979e+01  9.10350000e-04  2.94289048e+00 
 9.10450000e-04  1.05000000e+01  9.10450000e-04  4.99521482e+00  9.10450000e-04  9.47885665e+00  9.10450000e-04  2.79662448e+00  9.10450000e-04  1.04999979e+01  9.10450000e-04  2.94318517e+00 
 9.10550000e-04  1.05000000e+01  9.10550000e-04  4.99521775e+00  9.10550000e-04  9.47886552e+00  9.10550000e-04  2.79662689e+00  9.10550000e-04  1.04999979e+01  9.10550000e-04  2.94347985e+00 
 9.10650000e-04  1.05000000e+01  9.10650000e-04  4.99522067e+00  9.10650000e-04  9.47887440e+00  9.10650000e-04  2.79662931e+00  9.10650000e-04  1.04999979e+01  9.10650000e-04  2.94377452e+00 
 9.10750000e-04  1.05000000e+01  9.10750000e-04  4.99522359e+00  9.10750000e-04  9.47888327e+00  9.10750000e-04  2.79663172e+00  9.10750000e-04  1.04999979e+01  9.10750000e-04  2.94406918e+00 
 9.10850000e-04  1.05000000e+01  9.10850000e-04  4.99522652e+00  9.10850000e-04  9.47889214e+00  9.10850000e-04  2.79663414e+00  9.10850000e-04  1.04999979e+01  9.10850000e-04  2.94436383e+00 
 9.10950000e-04  1.05000000e+01  9.10950000e-04  4.99522944e+00  9.10950000e-04  9.47890101e+00  9.10950000e-04  2.79663655e+00  9.10950000e-04  1.04999979e+01  9.10950000e-04  2.94465846e+00 
 9.11050000e-04  1.05000000e+01  9.11050000e-04  4.99523236e+00  9.11050000e-04  9.47890988e+00  9.11050000e-04  2.79663896e+00  9.11050000e-04  1.04999979e+01  9.11050000e-04  2.94495309e+00 
 9.11150000e-04  1.05000000e+01  9.11150000e-04  4.99523528e+00  9.11150000e-04  9.47891875e+00  9.11150000e-04  2.79664137e+00  9.11150000e-04  1.04999979e+01  9.11150000e-04  2.94524770e+00 
 9.11250000e-04  1.05000000e+01  9.11250000e-04  4.99523820e+00  9.11250000e-04  9.47892762e+00  9.11250000e-04  2.79664379e+00  9.11250000e-04  1.04999979e+01  9.11250000e-04  2.94554230e+00 
 9.11350000e-04  1.05000000e+01  9.11350000e-04  4.99524112e+00  9.11350000e-04  9.47893648e+00  9.11350000e-04  2.79664620e+00  9.11350000e-04  1.04999979e+01  9.11350000e-04  2.94583689e+00 
 9.11450000e-04  1.05000000e+01  9.11450000e-04  4.99524404e+00  9.11450000e-04  9.47894535e+00  9.11450000e-04  2.79664861e+00  9.11450000e-04  1.04999979e+01  9.11450000e-04  2.94613147e+00 
 9.11550000e-04  1.05000000e+01  9.11550000e-04  4.99524696e+00  9.11550000e-04  9.47895421e+00  9.11550000e-04  2.79665102e+00  9.11550000e-04  1.04999979e+01  9.11550000e-04  2.94642603e+00 
 9.11650000e-04  1.05000000e+01  9.11650000e-04  4.99524988e+00  9.11650000e-04  9.47896307e+00  9.11650000e-04  2.79665343e+00  9.11650000e-04  1.04999979e+01  9.11650000e-04  2.94672059e+00 
 9.11750000e-04  1.05000000e+01  9.11750000e-04  4.99525279e+00  9.11750000e-04  9.47897193e+00  9.11750000e-04  2.79665584e+00  9.11750000e-04  1.04999979e+01  9.11750000e-04  2.94701513e+00 
 9.11850000e-04  1.05000000e+01  9.11850000e-04  4.99525571e+00  9.11850000e-04  9.47898079e+00  9.11850000e-04  2.79665825e+00  9.11850000e-04  1.04999979e+01  9.11850000e-04  2.94730966e+00 
 9.11950000e-04  1.05000000e+01  9.11950000e-04  4.99525863e+00  9.11950000e-04  9.47898965e+00  9.11950000e-04  2.79666066e+00  9.11950000e-04  1.04999979e+01  9.11950000e-04  2.94760418e+00 
 9.12050000e-04  1.05000000e+01  9.12050000e-04  4.99526154e+00  9.12050000e-04  9.47899850e+00  9.12050000e-04  2.79666307e+00  9.12050000e-04  1.04999979e+01  9.12050000e-04  2.94789869e+00 
 9.12150000e-04  1.05000000e+01  9.12150000e-04  4.99526445e+00  9.12150000e-04  9.47900736e+00  9.12150000e-04  2.79666548e+00  9.12150000e-04  1.04999979e+01  9.12150000e-04  2.94819319e+00 
 9.12250000e-04  1.05000000e+01  9.12250000e-04  4.99526737e+00  9.12250000e-04  9.47901621e+00  9.12250000e-04  2.79666789e+00  9.12250000e-04  1.04999979e+01  9.12250000e-04  2.94848767e+00 
 9.12350000e-04  1.05000000e+01  9.12350000e-04  4.99527028e+00  9.12350000e-04  9.47902507e+00  9.12350000e-04  2.79667030e+00  9.12350000e-04  1.04999979e+01  9.12350000e-04  2.94878215e+00 
 9.12450000e-04  1.05000000e+01  9.12450000e-04  4.99527319e+00  9.12450000e-04  9.47903392e+00  9.12450000e-04  2.79667270e+00  9.12450000e-04  1.04999979e+01  9.12450000e-04  2.94907661e+00 
 9.12550000e-04  1.05000000e+01  9.12550000e-04  4.99527611e+00  9.12550000e-04  9.47904277e+00  9.12550000e-04  2.79667511e+00  9.12550000e-04  1.04999979e+01  9.12550000e-04  2.94937106e+00 
 9.12650000e-04  1.05000000e+01  9.12650000e-04  4.99527902e+00  9.12650000e-04  9.47905162e+00  9.12650000e-04  2.79667752e+00  9.12650000e-04  1.04999979e+01  9.12650000e-04  2.94966550e+00 
 9.12750000e-04  1.05000000e+01  9.12750000e-04  4.99528193e+00  9.12750000e-04  9.47906047e+00  9.12750000e-04  2.79667993e+00  9.12750000e-04  1.04999979e+01  9.12750000e-04  2.94995993e+00 
 9.12850000e-04  1.05000000e+01  9.12850000e-04  4.99528484e+00  9.12850000e-04  9.47906931e+00  9.12850000e-04  2.79668233e+00  9.12850000e-04  1.04999979e+01  9.12850000e-04  2.95025434e+00 
 9.12950000e-04  1.05000000e+01  9.12950000e-04  4.99528775e+00  9.12950000e-04  9.47907816e+00  9.12950000e-04  2.79668474e+00  9.12950000e-04  1.04999979e+01  9.12950000e-04  2.95054875e+00 
 9.13050000e-04  1.05000000e+01  9.13050000e-04  4.99529065e+00  9.13050000e-04  9.47908700e+00  9.13050000e-04  2.79668715e+00  9.13050000e-04  1.04999979e+01  9.13050000e-04  2.95084314e+00 
