 5.37031796e+03  9.10354024e+00  5.37031796e+03 -6.90221354e+01 
 5.49540874e+03  8.93076824e+00  5.49540874e+03 -6.85810803e+01 
 5.62341325e+03  8.75909748e+00  5.62341325e+03 -6.81326850e+01 
 5.75439937e+03  8.58856492e+00  5.75439937e+03 -6.76769492e+01 
 5.88843655e+03  8.41920811e+00  5.88843655e+03 -6.72138807e+01 
 6.02559586e+03  8.25106518e+00  6.02559586e+03 -6.67434955e+01 
 6.16595002e+03  8.08417480e+00  6.16595002e+03 -6.62658188e+01 
 6.30957344e+03  7.91857613e+00  6.30957344e+03 -6.57808847e+01 
 6.45654229e+03  7.75430877e+00  6.45654229e+03 -6.52887371e+01 
 6.60693448e+03  7.59141266e+00  6.60693448e+03 -6.47894298e+01 
 6.76082975e+03  7.42992808e+00  6.76082975e+03 -6.42830269e+01 
 6.91830971e+03  7.26989553e+00  6.91830971e+03 -6.37696034e+01 
 7.07945784e+03  7.11135567e+00  7.07945784e+03 -6.32492450e+01 
 7.24435960e+03  6.95434925e+00  7.24435960e+03 -6.27220487e+01 
 7.41310241e+03  6.79891701e+00  7.41310241e+03 -6.21881233e+01 
 7.58577575e+03  6.64509962e+00  7.58577575e+03 -6.16475891e+01 
 7.76247117e+03  6.49293754e+00  7.76247117e+03 -6.11005786e+01 
 7.94328235e+03  6.34247096e+00  7.94328235e+03 -6.05472364e+01 
 8.12830516e+03  6.19373969e+00  8.12830516e+03 -5.99877194e+01 
 8.31763771e+03  6.04678305e+00  8.31763771e+03 -5.94221969e+01 
 8.51138038e+03  5.90163978e+00  8.51138038e+03 -5.88508508e+01 
 8.70963590e+03  5.75834789e+00  8.70963590e+03 -5.82738752e+01 
 8.91250938e+03  5.61694459e+00  8.91250938e+03 -5.76914768e+01 
 9.12010839e+03  5.47746615e+00  9.12010839e+03 -5.71038747e+01 
 9.33254301e+03  5.33994781e+00  9.33254301e+03 -5.65113000e+01 
 9.54992586e+03  5.20442363e+00  9.54992586e+03 -5.59139958e+01 
 9.77237221e+03  5.07092641e+00  9.77237221e+03 -5.53122170e+01 
 1.00000000e+04  4.93948756e+00  1.00000000e+04 -5.47062298e+01 
 1.02329299e+04  4.81013698e+00  1.02329299e+04 -5.40963115e+01 
 1.04712855e+04  4.68290298e+00  1.04712855e+04 -5.34827500e+01 
 1.07151931e+04  4.55781214e+00  1.07151931e+04 -5.28658432e+01 
 1.09647820e+04  4.43488924e+00  1.09647820e+04 -5.22458986e+01 
 1.12201845e+04  4.31415714e+00  1.12201845e+04 -5.16232328e+01 
 1.14815362e+04  4.19563672e+00  1.14815362e+04 -5.09981705e+01 
 1.17489755e+04  4.07934675e+00  1.17489755e+04 -5.03710443e+01 
 1.20226443e+04  3.96530387e+00  1.20226443e+04 -4.97421936e+01 
 1.23026877e+04  3.85352247e+00  1.23026877e+04 -4.91119638e+01 
 1.25892541e+04  3.74401467e+00  1.25892541e+04 -4.84807058e+01 
 1.28824955e+04  3.63679024e+00  1.28824955e+04 -4.78487748e+01 
 1.31825674e+04  3.53185658e+00  1.31825674e+04 -4.72165299e+01 
 1.34896288e+04  3.42921867e+00  1.34896288e+04 -4.65843326e+01 
 1.38038426e+04  3.32887906e+00  1.38038426e+04 -4.59525463e+01 
 1.41253754e+04  3.23083785e+00  1.41253754e+04 -4.53215353e+01 
 1.44543977e+04  3.13509271e+00  1.44543977e+04 -4.46916641e+01 
 1.47910839e+04  3.04163884e+00  1.47910839e+04 -4.40632959e+01 
 1.51356125e+04  2.95046905e+00  1.51356125e+04 -4.34367923e+01 
 1.54881662e+04  2.86157375e+00  1.54881662e+04 -4.28125121e+01 
 1.58489319e+04  2.77494100e+00  1.58489319e+04 -4.21908103e+01 
 1.62181010e+04  2.69055654e+00  1.62181010e+04 -4.15720378e+01 
 1.65958691e+04  2.60840389e+00  1.65958691e+04 -4.09565400e+01 
 1.69824365e+04  2.52846437e+00  1.69824365e+04 -4.03446562e+01 
 1.73780083e+04  2.45071722e+00  1.73780083e+04 -3.97367191e+01 
 1.77827941e+04  2.37513961e+00  1.77827941e+04 -3.91330536e+01 
 1.81970086e+04  2.30170682e+00  1.81970086e+04 -3.85339768e+01 
 1.86208714e+04  2.23039227e+00  1.86208714e+04 -3.79397968e+01 
 1.90546072e+04  2.16116761e+00  1.90546072e+04 -3.73508124e+01 
 1.94984460e+04  2.09400288e+00  1.94984460e+04 -3.67673129e+01 
 1.99526231e+04  2.02886657e+00  1.99526231e+04 -3.61895769e+01 
 2.04173794e+04  1.96572576e+00  2.04173794e+04 -3.56178728e+01 
 2.08929613e+04  1.90454619e+00  2.08929613e+04 -3.50524579e+01 
 2.13796209e+04  1.84529243e+00  2.13796209e+04 -3.44935782e+01 
 2.18776162e+04  1.78792794e+00  2.18776162e+04 -3.39414686e+01 
 2.23872114e+04  1.73241523e+00  2.23872114e+04 -3.33963520e+01 
 2.29086765e+04  1.67871592e+00  2.29086765e+04 -3.28584399e+01 
 2.34422882e+04  1.62679091e+00  2.34422882e+04 -3.23279322e+01 
 2.39883292e+04  1.57660045e+00  2.39883292e+04 -3.18050168e+01 
 2.45470892e+04  1.52810427e+00  2.45470892e+04 -3.12898700e+01 
 2.51188643e+04  1.48126165e+00  2.51188643e+04 -3.07826567e+01 
 2.57039578e+04  1.43603156e+00  2.57039578e+04 -3.02835302e+01 
 2.63026799e+04  1.39237275e+00  2.63026799e+04 -2.97926325e+01 
 2.69153480e+04  1.35024381e+00  2.69153480e+04 -2.93100947e+01 
 2.75422870e+04  1.30960331e+00  2.75422870e+04 -2.88360370e+01 
 2.81838293e+04  1.27040982e+00  2.81838293e+04 -2.83705691e+01 
 2.88403150e+04  1.23262205e+00  2.88403150e+04 -2.79137904e+01 
 2.95120923e+04  1.19619891e+00  2.95120923e+04 -2.74657904e+01 
 3.01995172e+04  1.16109954e+00  3.01995172e+04 -2.70266491e+01 
 3.09029543e+04  1.12728342e+00  3.09029543e+04 -2.65964371e+01 
 3.16227766e+04  1.09471040e+00  3.16227766e+04 -2.61752165e+01 
 3.23593657e+04  1.06334077e+00  3.23593657e+04 -2.57630407e+01 
 3.31131121e+04  1.03313532e+00  3.31131121e+04 -2.53599550e+01 
 3.38844156e+04  1.00405534e+00  3.38844156e+04 -2.49659973e+01 
 3.46736850e+04  9.76062722e-01  3.46736850e+04 -2.45811981e+01 
 3.54813389e+04  9.49119929e-01  3.54813389e+04 -2.42055810e+01 
 3.63078055e+04  9.23190077e-01  3.63078055e+04 -2.38391634e+01 
 3.71535229e+04  8.98236938e-01  3.71535229e+04 -2.34819564e+01 
